,index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
2038,6171,1618957361.9,111.7279243569804,-0.8963282678323191,32.0,,,-86.638121,36.03007879999999,,,0.0,0.0,0.0,0.0,12049.154249921341,-11974.85424992134,356.95479298517057,West,True
2039,6172,1618957362.0,111.42068908580549,-0.9178447617945418,32.0,,,-86.6380973,36.030057299999996,,,0.0,0.0,0.0,0.0,12052.35697361281,-11978.05697361281,356.97028686668017,West,True
2040,6173,1618957362.1,111.25556197922405,-0.93661978239314,31.79982116060111,,,-86.6380737,36.030035999999996,,,0.0,0.0,0.0,0.0,12055.537123677226,-11981.237123677229,356.95739743939737,West,True
2041,6174,1618957362.2,111.00252508022785,-0.9524517048357671,31.30107921967043,,,-86.6380502,36.0300147,,,0.0,0.0,0.0,0.0,12058.71128025938,-11984.411280259379,356.99714288450235,West,True
2042,6175,1618957362.3,110.81903177359554,-0.9652010166429388,31.0,,,-86.6380265,36.029993499999996,,,0.0,0.0,0.0,0.0,12061.88918201859,-11987.589182018592,356.9829833655725,West,True
2043,6176,1618957362.4,110.67415146674158,-0.9747727690198392,31.0,,,-86.6380028,36.0299722,,,0.0,0.0,0.0,0.0,12065.075341205933,-11990.775341205936,356.94307567807004,West,True
2044,6177,1618957362.5,110.41736289052628,-0.9811177715460762,30.800559485216407,,,-86.6379793,36.029950799999995,,,0.0,0.0,0.0,0.0,12068.257804536997,-11993.957804536996,356.9024859068537,West,True
2045,6178,1618957362.6,110.30012279255837,-0.9842014733214036,30.3008472102585,,,-86.637956,36.02992929999999,,,0.0,0.0,0.0,0.0,12071.43670835287,-11997.136708352871,357.02533750951517,West,True
2046,6179,1618957362.7,110.03101566846745,-0.9839959101751852,30.0,,,-86.6379323,36.029908299999995,,,0.0,0.0,0.0,0.0,12074.598150212543,-12000.298150212544,356.98578715956666,West,True
2047,6180,1618957362.8,109.82941124068677,-0.9804457063031112,30.0,,,-86.6379088,36.02988720000001,,,0.0,0.0,0.0,0.0,12077.75574979219,-12003.45574979219,356.9715072175466,West,True
2048,6181,1618957362.9,109.62342097806992,-0.97346262988819,30.0,,,-86.6378853,36.029866,,,0.0,0.0,0.0,0.0,12080.921620691586,-12006.621620691587,357.00000456020143,West,True
2049,6182,1618957363.0,109.40581551630643,-0.9629023890452832,30.0,,,-86.6378618,36.029845,,,0.0,0.0,0.0,0.0,12084.070967630681,-12009.77096763068,356.91912337961713,West,True
2050,6183,1618957363.1,109.25581252327787,-0.948572798945515,30.0,,,-86.6378387,36.029823799999996,,,0.0,0.0,0.0,0.0,12087.212943506094,-12012.912943506097,356.98716609208213,West,True
2051,6184,1618957363.2,109.04512840193459,-0.9302303970653034,30.0,,,-86.6378153,36.0298028,,,0.0,0.0,0.0,0.0,12090.356264296184,-12016.056264296185,356.99994228729315,West,True
2052,6185,1618957363.3,108.87968687589806,-0.9076060890070848,29.79967256961465,,,-86.63779179999999,36.029781799999995,,,0.0,0.0,0.0,0.0,12093.50561237377,-12019.205612373771,356.94806969971586,West,True
2053,6186,1618957363.4,108.67142422958612,-0.8804215871938685,29.300637489827288,,,-86.63776870000002,36.0297608,,,0.0,0.0,0.0,0.0,12096.63093868006,-12022.330938680063,356.98710355640503,West,True
2054,6187,1618957363.5,108.4178519346426,-0.8484276943737399,29.0,,,-86.63774529999998,36.0297398,,,0.0,0.0,0.0,0.0,12099.77426059698,-12025.47426059698,356.94802761764504,West,True
2055,6188,1618957363.6,108.31,-0.8114324211922767,29.0,,,-86.63772220000001,36.0297188,,,0.0,0.0,0.0,0.0,12102.89958763939,-12028.59958763939,357.0189147501152,West,True
2056,6189,1618957363.7,108.07139594652052,-0.7693412696546301,29.0,,,-86.637699,36.0296982,,,0.0,0.0,0.0,0.0,12105.997872571908,-12031.69787257191,357.0044491472033,West,True
2057,6190,1618957363.8,107.88258858314656,-0.7221848628587646,29.0,,,-86.6376758,36.02967750000001,,,0.0,0.0,0.0,0.0,12109.10438772622,-12034.80438772622,356.9638586070608,West,True
2058,6191,1618957363.9,107.77019649436195,-0.6701492098961064,29.0,,,-86.6376528,36.029656700000004,,,0.0,0.0,0.0,0.0,12112.207133563721,-12037.907133563724,356.9914640386234,West,True
2059,6192,1618957364.0,107.53991222360665,-0.6135909445513145,29.0,,,-86.6376297,36.029635999999996,,,0.0,0.0,0.0,0.0,12115.30761750494,-12041.007617504942,356.96521691197336,West,True
2060,6193,1618957364.1,107.4286150635728,-0.5530477094758923,29.0,,,-86.6376068,36.029615299999996,,,0.0,0.0,0.0,0.0,12118.396081113298,-12044.0960811133,356.96379649276656,West,True
2061,6194,1618957364.2,107.30743238667044,-0.4892324581952228,29.0,,,-86.6375838,36.0295945,,,0.0,0.0,0.0,0.0,12121.498828038812,-12047.19882803881,356.9812857124022,West,True
2062,6195,1618957364.3,107.19502949236828,-0.4230187010296565,29.0,,,-86.637561,36.029574,,,0.0,0.0,0.0,0.0,12124.564733255991,-12050.264733255992,356.95186950677083,West,True
2063,6196,1618957364.4,107.16,-0.3554110380141803,29.0,,,-86.6375382,36.029553299999996,,,0.0,0.0,0.0,0.0,12127.647209359217,-12053.347209359215,357.0074468427066,West,True
2064,6197,1618957364.5,107.02987157293695,-0.2875066435325948,29.0,,,-86.6375152,36.0295328,,,0.0,0.0,0.0,0.0,12130.725171571587,-12056.425171571587,356.99747716572034,West,True
2065,6198,1618957364.6,107.0272310560985,-0.22044676122237106,29.0,,,-86.63749250000002,36.0295125,,,0.0,0.0,0.0,0.0,12133.768540604091,-12059.468540604094,356.96793018389985,West,True
2066,6199,1618957364.7,107.05567020381578,-0.15536357588496294,29.0,,,-86.63746979999998,36.029492,,,0.0,0.0,0.0,0.0,12136.82844093334,-12062.528440933342,357.03653008299256,West,True
2067,6200,1618957364.8,107.2336633139227,-0.09332503132061812,29.0,,,-86.6374468,36.0294717,,,0.0,0.0,0.0,0.0,12139.88997081787,-12065.589970817871,356.96932631042137,West,True
2068,6201,1618957364.9,107.19096936176408,-0.03528250908076687,29.0,,,-86.63742420000001,36.0294513,,,0.0,0.0,0.0,0.0,12142.935589383847,-12068.635589383848,356.967868781808,West,True
2069,6202,1618957365.0,107.34353013131191,0.01797441844328295,29.0,,,-86.6374015,36.02943079999999,,,0.0,0.0,0.0,0.0,12145.995490771045,-12071.695490771044,357.00052582137914,West,True
2070,6203,1618957365.1,107.44356629617157,0.065852911004883,29.0,,,-86.63737900000002,36.0294107,,,0.0,0.0,0.0,0.0,12149.010304227366,-12074.710304227368,357.01212039729967,West,True
2071,6204,1618957365.2,107.46818030759006,0.10797781115379672,29.0,,,-86.6373563,36.02939050000001,,,0.0,0.0,0.0,0.0,12152.045437260249,-12077.74543726025,356.9989036879734,West,True
2072,6205,1618957365.3,107.50298767441437,0.14419833649445918,29.0,,,-86.6373337,36.0293703,,,0.0,0.0,0.0,0.0,12155.074529986616,-12080.774529986616,357.02684534148165,West,True
2073,6206,1618957365.4,107.61191904088734,0.17457909797230056,29.0,,,-86.637311,36.0293502,,,0.0,0.0,0.0,0.0,12158.101444028009,-12083.80144402801,357.0153414426862,West,True
2074,6207,1618957365.5,107.67622842703275,0.19937833482628264,29.0,,,-86.6372885,36.029330200000004,,,0.0,0.0,0.0,0.0,12161.108024755358,-12086.808024755359,356.98552952484397,West,True
2075,6208,1618957365.6,107.72,0.2190145631173422,29.0,,,-86.637266,36.029309999999995,,,0.0,0.0,0.0,0.0,12164.131092538166,-12089.831092538168,357.0153016190286,West,True
2076,6209,1618957365.7,107.77706235753195,0.2340263940339945,29.0,,,-86.63724350000003,36.02929,,,0.0,0.0,0.082159987468448,0.0,12167.137673958914,-12092.837673958917,356.98856216789176,West,True
2077,6210,1618957365.8,107.87295516925892,0.24502847138944014,29.0,,,-86.6372212,36.029270000000004,,,0.0,0.0,0.4979913825751942,0.0,12170.132182025662,-12095.832182025662,356.9854693726472,West,True
2078,6211,1618957365.9,107.99,0.25266795798996794,29.0,,,-86.63719870000001,36.029249799999995,,,0.0,0.0,0.9138237691021897,0.0,12173.155250842474,-12098.855250842473,357.015242066043,West,True
2079,6212,1618957366.0,107.9853854130972,0.25758495762415945,29.0,,,-86.6371762,36.029229799999996,,,0.0,0.0,1.0,0.0,12176.161833305474,-12101.861833305476,356.98695875816986,West,True
2080,6213,1618957366.1,108.0132427256769,0.2603790707746993,29.0,,,-86.6371538,36.0292097,,,0.0,0.0,1.0,0.0,12179.17062250923,-12104.870622509228,357.01520232910264,West,True
2081,6214,1618957366.2,108.11300655077066,0.2615849823494209,29.0,,,-86.6371313,36.0291897,,,0.0,0.0,1.0,0.0,12182.177205664482,-12107.877205664485,356.98538902593833,West,True
2082,6215,1618957366.3,108.16288412365805,0.2616562171123596,29.0,,,-86.6371088,36.0291695,,,0.0,0.0,1.0,0.0,12185.20027586312,-12110.90027586312,356.95838258621194,West,True
2083,6216,1618957366.4,108.23817975379468,0.26095926946951803,29.0,,,-86.6370865,36.02914929999999,,,0.0,0.0,1.0,0.0,12188.211338787863,-12113.911338787866,357.01514277366033,West,True
2084,6217,1618957366.5,108.31107711382003,0.2597744136986794,29.0,,,-86.637064,36.029129299999994,,,0.0,0.0,1.0,0.0,12191.217922986523,-12116.917922986526,357.02660758302034,West,True
2085,6218,1618957366.6,108.33864781818184,0.25830507949346504,29.0,,,-86.63704129999998,36.0291092,,,0.0,0.0,1.0,0.0,12194.244841239994,-12119.944841239992,356.95551603431016,West,True
2086,6219,1618957366.7,108.45021382236004,0.25669004875350565,29.0,,,-86.63701879999998,36.0290888,,,0.0,0.0,1.0,0.0,12197.28447279913,-12122.984472799131,357.0282666429293,West,True
2087,6220,1618957366.8,108.50064373517358,0.2550207378391889,29.0,,,-86.6369962,36.0290688,,,0.0,0.0,1.0,0.0,12200.297117036367,-12125.99711703637,356.9703715989016,West,True
2088,6221,1618957366.9,108.54939999624996,0.2533565811845339,29.199500858271584,,,-86.63697370000001,36.0290485,,,0.0,0.0,1.0,0.0,12203.328460212439,-12129.028460212441,356.98524817223944,West,True
2089,6222,1618957367.0,108.64539377595992,0.25174206081333955,29.698440360533546,,,-86.6369512,36.0290283,,,0.0,0.0,1.0,0.0,12206.351532839199,-12132.0515328392,356.9969750491556,West,True
2090,6223,1618957367.1,108.7135920157044,0.2502177067514237,30.0,,,-86.6369285,36.02900800000001,,,0.0,0.0,1.0,0.0,12209.394910641062,-12135.094910641064,356.9852077702165,West,True
2091,6224,1618957367.2,108.77606313049137,0.2488308381821251,30.0,,,-86.63690600000002,36.028987799999996,,,0.0,0.0,1.0,0.0,12212.41798396232,-12138.11798396232,356.9674029169464,West,True
2092,6225,1618957367.3,108.83913665810141,0.2476378472334207,30.0,,,-86.6368833,36.0289673,,,0.0,0.0,1.0,0.0,12215.47789336188,-12141.17789336188,356.9732096978965,West,True
2093,6226,1618957367.4,108.8966885688817,0.24670667899598156,30.0,,,-86.636861,36.0289472,,,0.0,0.0,1.0,0.0,12218.480674138933,-12144.180674138934,356.94045685392996,West,True
2094,6227,1618957367.5,109.02734065692025,0.2461105795215653,30.0,,,-86.6368385,36.02892670000001,,,0.0,0.0,1.0,0.0,12221.528615556723,-12147.228615556724,356.98210827274363,West,True
2095,6228,1618957367.6,109.03145977097245,0.24592462241963764,30.0,,,-86.6368158,36.028906299999996,,,0.0,0.0,1.0,0.0,12224.580251503445,-12150.280251503445,356.95392819724736,West,True
2096,6229,1618957367.7,109.08582212215029,0.2462149605736284,30.0,,,-86.6367932,36.0288858,,,0.0,0.0,1.0,0.0,12227.634170588584,-12153.334170588583,357.0263688567871,West,True
2097,6230,1618957367.8,109.16134800849998,0.24703426430941955,30.0,,,-86.6367705,36.0288657,,,0.0,0.0,1.0,0.0,12230.661093097211,-12156.361093097212,356.9820474352162,West,True
2098,6231,1618957367.9,109.21516650504176,0.24841195699725896,30.0,,,-86.6367478,36.0288453,,,0.0,0.0,1.0,0.0,12233.712730100686,-12159.412730100688,356.9701484969213,West,True
2099,6232,1618957368.0,109.2327598749223,0.2503530728429725,30.0,,,-86.63672530000002,36.028825,,,0.0,0.0,0.8584867663123277,0.0,12236.744077108882,-12162.444077108885,356.98350990181956,West,True
2100,6233,1618957368.1,109.3429581616806,0.2528333959243365,30.0,,,-86.6367027,36.0288047,,,0.0,0.0,0.6797204215924411,0.0,12239.781434103066,-12165.481434103069,356.9936583261528,West,True
2101,6234,1618957368.2,109.38429305364376,0.25580336144359456,30.0,,,-86.6366798,36.0287842,,,0.0,0.0,0.5009536506599689,0.0,12242.853374047778,-12168.55337404778,356.9686371023442,West,True
2102,6235,1618957368.3,109.49419928988036,0.2591885806374851,30.0,,,-86.6366572,36.0287638,,,0.0,0.0,0.3221873059400821,0.0,12245.899004448489,-12171.599004448488,357.0228953137373,West,True
2103,6236,1618957368.4,109.52289851291417,0.26289697406146995,30.0,,,-86.6366343,36.0287435,,,0.0,0.0,0.1434205350076099,0.0,12248.9544793104,-12174.654479310402,357.0098412706046,West,True
2104,6237,1618957368.5,109.62,0.2668221740569627,30.0,,,-86.6366115,36.0287232,,,0.0,0.0,0.0,0.0,12252.003901030139,-12177.703901030141,356.9774747675017,West,True
2105,6238,1618957368.6,109.70486465799807,0.2708505236166614,30.0,,,-86.6365885,36.0287025,,,0.0,0.0,0.0,0.0,12255.098383777111,-12180.798383777112,356.9966521420804,West,True
2106,6239,1618957368.7,109.71628436226374,0.2748642657733103,30.0,,,-86.6365658,36.02868220000001,,,0.0,0.0,0.0,0.0,12258.141767241523,-12183.841767241523,356.9950773369896,West,True
2107,6240,1618957368.8,109.82,0.27874643199534543,30.0,,,-86.636543,36.02866179999999,,,0.0,0.0,0.0,0.0,12261.199430095527,-12186.89943009553,356.9803541093589,West,True
2108,6241,1618957368.9,109.86922434268287,0.2823825116973357,30.0,,,-86.6365202,36.0286413,,,0.0,0.0,0.0,0.0,12264.265351545859,-12189.96535154586,356.99349568469285,West,True
2109,6242,1618957369.0,109.87155399030331,0.2856642111725617,30.0,,,-86.6364973,36.0286208,,,0.0,0.0,0.0,0.0,12267.33729435334,-12193.03729435334,356.9803132031224,West,True
2110,6243,1618957369.1,109.99375809319174,0.2884902745267828,30.0,,,-86.6364745,36.028600299999994,,,0.0,0.0,0.0,0.0,12270.40321651786,-12196.103216517862,356.9802927987802,West,True
2111,6244,1618957369.2,110.09332786114159,0.29077182089917664,30.0,,,-86.6364517,36.028579799999996,,,0.0,0.0,0.0,0.0,12273.469139038865,-12199.169139038868,356.99343463850374,West,True
2112,6245,1618957369.3,110.17535945602008,0.2924328548327365,30.0,,,-86.63642879999998,36.0285593,,,0.0,0.0,0.0,0.0,12276.541082924628,-12202.24108292463,356.9655488734444,West,True
2113,6246,1618957369.4,110.28954173712955,0.2934187802492337,30.0,,,-86.63640600000002,36.02853870000001,,,0.0,0.0,0.0,0.0,12279.615282429711,-12205.315282429714,357.02101854815135,West,True
2114,6247,1618957369.5,110.38765885792532,0.2936948778990484,30.0,,,-86.636383,36.02851829999999,,,0.0,0.0,0.0,0.0,12282.685036742349,-12208.38503674235,356.9802108943903,West,True
2115,6248,1618957369.6,110.45,0.2932568895867522,30.0,,,-86.63636020000001,36.0284978,,,0.0,0.0,0.0,0.0,12285.750960689431,-12211.450960689432,356.9918253922126,West,True
2116,6249,1618957369.7,110.45556065321013,0.2921238332381268,30.0,,,-86.6363372,36.02847720000001,,,0.0,0.0,0.0,0.0,12288.83718546076,-12214.53718546076,357.00638114242815,West,True
2117,6250,1618957369.8,110.63088943250358,0.2903480918759435,30.0,,,-86.6363142,36.02845670000001,,,0.0,0.0,0.0,0.0,12291.915166657516,-12217.615166657517,356.9640331662445,West,True
2118,6251,1618957369.9,110.63332050971552,0.28799985457094224,30.0,,,-86.6362913,36.028436,,,0.0,0.0,0.0,0.0,12295.003650821476,-12220.703650821477,357.00634041601035,West,True
2119,6252,1618957370.0,110.69555036412277,0.2851754134048288,30.0,,,-86.6362683,36.0284155,,,0.0,0.0,0.0,0.0,12298.081632745096,-12223.781632745095,356.97716727703886,West,True
2120,6253,1618957370.1,110.77,0.2819741231006711,30.0,,,-86.6362453,36.0283948,,,0.0,0.0,0.0,0.0,12301.17612089163,-12226.876120891631,357.006299597356,West,True
2121,6254,1618957370.2,110.79250326508922,0.27850626555473235,30.0,,,-86.6362223,36.028374299999996,,,0.0,0.0,0.0,0.0,12304.254103542107,-12229.954103542106,357.0047015071721,West,True
2122,6255,1618957370.3,110.8959692362726,0.2748670777821,30.0,,,-86.63619920000002,36.02835370000001,,,0.0,0.0,0.0,0.0,12307.346364292658,-12233.046364292659,356.934651350745,West,True
2123,6256,1618957370.4,110.92022076703795,0.2711469450491751,30.0,,,-86.63617629999997,36.0283328,,,0.0,0.0,0.0,0.0,12310.451459558077,-12236.151459558076,357.01917486607886,West,True
2124,6257,1618957370.5,110.95,0.2674081492428943,30.0,,,-86.6361532,36.028312299999996,,,0.0,0.0,0.0,0.0,12313.53549324281,-12239.235493242813,356.99164081707,West,True
2125,6258,1618957370.6,111.04331050805813,0.2636989467255721,30.0,,,-86.6361302,36.02829170000001,,,0.0,0.0,0.0,0.0,12316.621721277756,-12242.321721277756,356.97415319346777,West,True
2126,6259,1618957370.7,111.09216344266636,0.2600367603626427,30.0,,,-86.636107,36.0282708,,,0.0,0.0,0.0,0.0,12319.744774737925,-12245.444774737925,357.00148431774954,West,True
2127,6260,1618957370.8,111.10910085585137,0.25642476189455143,30.0,,,-86.6360837,36.02825,,,0.0,0.0,0.0,0.0,12322.865593445526,-12248.565593445524,356.97700188182966,West,True
2128,6261,1618957370.9,111.17168200662977,0.2528417961032387,30.0,,,-86.6360607,36.02822929999999,,,0.0,0.0,0.0,0.0,12325.960084496855,-12251.660084496856,356.9885421891542,West,True
2129,6262,1618957371.0,111.27896359280311,0.2492574364869433,30.0,,,-86.6360375,36.02820850000001,,,0.0,0.0,0.0,0.0,12329.074873513322,-12254.774873513325,356.97696048902196,West,True
2130,6263,1618957371.1,111.38749255580832,0.2456260776778565,30.0,,,-86.6360145,36.0281878,,,0.0,0.0,0.0,0.0,12332.1693652929,-12257.8693652929,357.0301829187044,West,True
2131,6264,1618957371.2,111.41338556997749,0.2418958105014805,30.0,,,-86.6359912,36.0281672,,,0.0,0.0,0.0,0.0,12335.273739971197,-12260.9737399712,356.97691900999166,West,True
2132,6265,1618957371.3,111.52970870701864,0.2380034063201425,30.0,,,-86.63596820000002,36.02814650000001,,,0.0,0.0,0.0,0.0,12338.368232474331,-12264.06823247433,357.0571411926843,West,True
2133,6266,1618957371.4,111.55176465712549,0.2338745376607455,30.0,,,-86.6359448,36.028126,,,0.0,0.0,0.0,0.0,12341.47050497189,-12267.170504971891,357.0157306794053,West,True
2134,6267,1618957371.5,111.62867846245442,0.22941830037570404,30.0,,,-86.6359215,36.02810529999999,,,0.0,0.0,0.0,0.0,12344.583094513377,-12270.283094513377,356.97253937605655,West,True
2135,6268,1618957371.6,111.61759065095978,0.22452070331958615,30.0,,,-86.63589820000001,36.028084299999996,,,0.0,0.0,0.0,0.0,12347.720433114362,-12273.420433114363,357.01730232762634,West,True
2136,6269,1618957371.7,111.59577102078808,0.21904087957624832,30.0,,,-86.635875,36.02806370000001,,,0.0,0.0,0.0,0.0,12350.81874719451,-12276.51874719451,356.9739243282332,West,True
2137,6270,1618957371.8,111.7279243870143,0.21280418539411103,30.0,,,-86.6358518,36.02804279999999,,,0.0,0.0,0.0,0.0,12353.941804688871,-12279.641804688872,356.9463140960432,West,True
2138,6271,1618957371.9,111.74141498356035,0.20560479573392565,30.0,,,-86.6358287,36.0280218,,,0.0,0.0,0.0,0.0,12357.067161473797,-12282.767161473796,357.0140288846428,West,True
2139,6272,1618957372.0,111.83985855181368,0.19720617342868613,30.0,,,-86.6358053,36.028001,,,0.0,0.0,0.0,0.0,12360.194029315704,-12285.894029315703,356.9724351201288,West,True
2140,6273,1618957372.1,111.8974104426766,0.18735378032704905,30.0,,,-86.63578199999998,36.02798,,,0.0,0.0,0.0,0.0,12363.331369772231,-12289.031369772234,356.98829343316237,West,True
2141,6274,1618957372.2,111.90660870755751,0.17578738033778346,30.0,,,-86.6357588,36.0279592,,,0.0,0.0,0.0,0.0,12366.446163211145,-12292.146163211146,356.9462299375405,West,True
2142,6275,1618957372.3,111.99837464922585,0.16226279585791165,30.0,,,-86.63573570000001,36.0279382,,,0.0,0.0,0.0,0.0,12369.571521461252,-12295.271521461253,357.04089983625437,West,True
2143,6276,1618957372.4,112.01188606219937,0.14657382283844975,30.0,,,-86.6357122,36.0279175,,,0.0,0.0,0.0,0.0,12372.69624979584,-12298.39624979584,356.959325906228,West,True
